1049,1860,106
1057,1862,106
1058,1863,106
1055,1858,107
1058,1855,107
1056,1855,107
1057,1859,107
1061,1860,107
1060,1861,108
1058,1855,108
1064,1854,108
1068,1855,108
1061,1853,108
1062,1852,109
1064,1855,109
1073,1851,109
1068,1845,109
1069,1850,109
1069,1851,110
1072,1843,110
1070,1844,110
1074,1847,110
1076,1843,110
1076,1841,111
1079,1838,111
1074,1842,111
1078,1842,111
1080,1836,111
1077,1837,112
1083,1839,112
1076,1836,112
1088,1834,112
1085,1835,112
1083,1836,113
1086,1831,113
1089,1831,113
1085,1832,113
1087,1832,113
1086,1824,114
1089,1830,114
1088,1831,114
1089,1824,114
1088,1828,114
1089,1827,115
1093,1827,115
1090,1823,115
1100,1820,115
1093,1828,115
1097,1823,116
1093,1823,116
1097,1816,116
1095,1820,116
1102,1817,116
1100,1818,117
1101,1813,117
1107,1818,117
1102,1808,117
1102,1812,117
1106,1812,118
1099,1806,118
1109,1810,118
1105,1810,118
1103,1807,118
1110,1809,119
1103,1808,119
1108,1802,119
1110,1800,119
1117,1796,119
1107,1804,120
1115,1800,120
1121,1797,120
1120,1801,120
1109,1805,120
1122,1799,121
1108,1803,121
1114,1790,121
1124,1793,121
1122,1791,121
1124,1799,122
1118,1798,122
1125,1798,122
1130,1793,122
1121,1787,122
1127,1797,123
1128,1790,123
1120,1792,123
1126,1791,123
1129,1782,123
1129,1785,124
1131,1786,124
1129,1780,124
1130,1783,124
1139,1773,124
1135,1780,125
1136,1776,125
1140,1781,125
1133,1776,125
1135,1779,125
1140,1785,126
1138,1778,126
1140,1778,126
1141,1777,126
1148,1769,126
1142,1769,127
1146,1785,127
1145,1775,127
1140,1763,127
1150,1762,127
1140,1777,128
1149,1756,128
1149,1773,128
1140,1776,128
1145,1773,128
1146,1775,129
1154,1757,129
1152,1778,129
1161,1751,129
1166,1775,129
1149,1759,130
1142,1769,130
1146,1772,130
1145,1751,130
1164,1746,130
1163,1739,131
1164,1764,131
1153,1743,131
1166,1748,131
1168,1743,131
1153,1753,132
1166,1758,132
1160,1742,132
1167,1753,132
1168,1741,132
1162,1744,133
1166,1739,133
1165,1751,133
1164,1763,133
1172,1743,133
1168,1734,134
1169,1737,134
1164,1743,134
1171,1741,134
1174,1739,134
1172,1735,135
1173,1735,135
1176,1732,135
1173,1735,135
1177,1737,135
1174,1738,136
1183,1734,136
1180,1736,136
1171,1732,136
1178,1729,136
1184,1729,137
1183,1721,137
1179,1734,137
1182,1727,137
1186,1727,137
1182,1724,138
1187,1721,138
1179,1730,138
1187,1722,138
1193,1717,138
1188,1724,139
1187,1718,139
1186,1721,139
1193,1717,139
1191,1722,139
1192,1718,140
1201,1712,140
1192,1717,140
1196,1721,140
1193,1709,140
1191,1718,141
1195,1718,141
1201,1705,141
1195,1713,141
1204,1707,141
1199,1714,142
1198,1704,142
1203,1707,142
1207,1701,142
1204,1703,142
1207,1703,143
1208,1699,143
1204,1699,143
1206,1704,143
1206,1706,143
1204,1698,144
1208,1708,144
1210,1703,144
1211,1697,144
1208,1695,144
1211,1709,145
1209,1695,145
1213,1695,145
1215,1696,145
1209,1700,145
1219,1687,146
1212,1694,146
1215,1692,146
1219,1694,146
1214,1691,146
1222,1692,146
1216,1694,147
1220,1689,147
1223,1682,147
1224,1682,147
1218,1687,147
1229,1683,148
1226,1686,148
1229,1691,148
1229,1680,148
1226,1680,148
1228,1673,149
1229,1680,149
1229,1686,149
1230,1677,149
1227,1676,149
1230,1674,150
1235,1675,150
1234,1679,150
1236,1675,150
1235,1674,150
1231,1675,151
1236,1673,151
1241,1671,151
1238,1670,151
1235,1670,151
1239,1669,152
1238,1670,152
1240,1664,152
1240,1668,152
1242,1662,152
1244,1660,153
1242,1668,153
1244,1669,153
1243,1660,153
1245,1661,153
1246,1661,154
1247,1662,154
1241,1663,154
1246,1657,154
1252,1660,154
1246,1656,155
1248,1660,155
1255,1657,155
1250,1653,155
1256,1656,155
1259,1645,156
1255,1652,156
1258,1652,156
1257,1650,156
1258,1651,156
1259,1655,157
1258,1649,157
1257,1648,157
1255,1645,157
1260,1640,157
1264,1643,158
1264,1647,158
1263,1642,158
1262,1644,158
1265,1640,158
1267,1643,159
1263,1642,159
1270,1638,159
1264,1633,159
1269,1634,159
1272,1632,160
1267,1638,160
1269,1641,160
1270,1634,160
1268,1635,160
1274,1632,161
1272,1629,161
1274,1632,161
1276,1624,161
1277,1627,161
1274,1629,162
1277,1625,162
1276,1632,162
1281,1628,162
1278,1618,162
1278,1622,163
1280,1629,163
1283,1625,163
1282,1633,163
1284,1619,163
1279,1619,164
1288,1616,164
1283,1616,164
1285,1616,164
1284,1612,164
1287,1614,165
1288,1616,165
1285,1619,165
1291,1616,165
1288,1623,165
1290,1609,166
1289,1614,166
1293,1609,166
1293,1608,166
1294,1613,166
1288,1613,167
1291,1609,167
1292,1604,167
1295,1609,167
1297,1606,167
1297,1604,168
1295,1602,168
1298,1605,168
1299,1599,168
1300,1604,168
1298,1602,169
1302,1597,169
1299,1601,169
1304,1593,169
1306,1602,169
1308,1602,170
1308,1595,170
1306,1592,170
1306,1596,170
1303,1597,170
1306,1591,171
1306,1594,171
1312,1593,171
1303,1600,171
1311,1589,171
1310,1596,172
1310,1592,172
1309,1598,172
1313,1593,172
1314,1586,172
1313,1584,173
1314,1587,173
1316,1586,173
1317,1582,173
1320,1583,173
1317,1589,174
1320,1582,174
1323,1586,174
1323,1575,174
1318,1582,174
1320,1582,175
1322,1581,175
1324,1570,175
1322,1579,175
1325,1583,175
1320,1574,176
1326,1577,176
1325,1571,176
1328,1573,176
1331,1571,176
1327,1574,177
1328,1573,177
1330,1576,177
1328,1573,177
1333,1570,177
1332,1568,178
1330,1575,178
1328,1569,178
1332,1566,178
1334,1563,178
1337,1562,179
1339,1565,179
1334,1565,179
1340,1567,179
1336,1561,179
1337,1562,180
1335,1558,180
1339,1555,180
1335,1558,180
1341,1561,180
1344,1557,181
1341,1560,181
1340,1557,181
1338,1554,181
1342,1559,181
1345,1553,182
1347,1549,182
1345,1556,182
1347,1549,182
1345,1553,182
1349,1550,183
1348,1549,183
1348,1550,183
1350,1546,183
1351,1550,183
1351,1549,184
1351,1549,184
1352,1540,184
1354,1546,184
1357,1540,184
1356,1539,185
1354,1543,185
1355,1539,185
1357,1533,185
1364,1538,185
1358,1537,186
1361,1540,186
1363,1537,186
1362,1533,186
1360,1535,186
1365,1533,187
1359,1534,187
1363,1533,187
1365,1533,187
1367,1535,187
1362,1529,188
1365,1530,188
1365,1532,188
1371,1532,188
1369,1535,188
1369,1531,189
1369,1524,189
1371,1527,189
1371,1526,189
1373,1524,189
1373,1524,190
1374,1522,190
1372,1513,190
1376,1525,190
1373,1522,190
1374,1518,191
1377,1520,191
1376,1514,191
1379,1518,191
1379,1519,191
1379,1515,192
1379,1522,192
1379,1518,192
1378,1513,192
1380,1513,192
1378,1513,193
1386,1514,193
1384,1520,193
1387,1513,193
1385,1510,193
1389,1512,194
1384,1510,194
1387,1514,194
1385,1506,194
1388,1509,194
1387,1504,195
1392,1506,195
1393,1511,195
1388,1511,195
1385,1502,195
1388,1506,196
1394,1497,196
1394,1498,196
1395,1489,196
1399,1503,196
1396,1502,197
1405,1495,197
1397,1498,197
1397,1498,197
1396,1494,197
1401,1500,198
1399,1492,198
1400,1497,198
1403,1493,198
1404,1497,198
1409,1493,199
1402,1492,199
1407,1496,199
1404,1488,199
1402,1487,199
1402,1483,199
1403,1488,200
1410,1492,200
1413,1493,200
1406,1481,200
1404,1496,200
1404,1487,201
1413,1490,201
1407,1472,201
1410,1483,201
1401,1481,201
1414,1474,202
1405,1472,202
1403,1500,202
1421,1467,202
1411,1493,202
1421,1491,203
1411,1501,203
1420,1493,203
1425,1502,203
1417,1453,203
1426,1474,204
1413,1466,204
1418,1455,204
1425,1455,204
1436,1494,204
1411,1470,205
1424,1471,205
1409,1461,205
1407,1464,205
1419,1449,205
1418,1462,206
1434,1467,206
1423,1454,206
1435,1475,206
1426,1485,206
1434,1447,207
1443,1458,207
1428,1457,207
1441,1476,207
1433,1444,207
1435,1452,208
1422,1455,208
1434,1452,208
1425,1440,208
1428,1471,208
1426,1469,209
1424,1441,209
1422,1466,209
1441,1446,209
1437,1440,209
1443,1458,210
1436,1468,210
1446,1463,210
1444,1462,210
1442,1458,210
1439,1444,211
1432,1460,211
1450,1450,211
1445,1442,211
1435,1461,211
1442,1439,212
1450,1448,212
1437,1454,212
1451,1436,212
1442,1444,212
1448,1436,213
1447,1451,213
1455,1438,213
1451,1433,213
1456,1436,213
1454,1440,214
1456,1444,214
1454,1433,214
1450,1437,214
1456,1433,214
1453,1443,215
1455,1444,215
1454,1433,215
1456,1448,215
1455,1432,215
1455,1432,216
1449,1437,216
1463,1429,216
1461,1440,216
1457,1427,216
1455,1440,217
1462,1430,217
1463,1412,217
1462,1423,217
1462,1419,217
1465,1426,218
1464,1429,218
1454,1429,218
1463,1420,218
1462,1427,218
1461,1428,219
1467,1427,219
1460,1423,219
1463,1433,219
1463,1426,219
1469,1422,220
1473,1424,220
1473,1424,220
1474,1406,220
1471,1416,220
1473,1415,221
1467,1420,221
1472,1411,221
1473,1409,221
1474,1410,221
1478,1429,222
1480,1405,222
1481,1411,222
1480,1406,222
1474,1417,222
1472,1425,223
1484,1405,223
1474,1411,223
1483,1400,223
1486,1420,223
1481,1399,224
1480,1422,224
1472,1418,224
1479,1420,224
1478,1415,224
1478,1388,225
1484,1415,225
1493,1391,225
1475,1399,225
1482,1418,225
1494,1411,226
1485,1403,226
1481,1418,226
1490,1408,226
1487,1407,226
1480,1420,227
1492,1405,227
1485,1387,227
1485,1393,227
1480,1386,227
1481,1372,228
1505,1399,228
1497,1376,228
1496,1373,228
1488,1376,228
1496,1376,229
1488,1377,229
1502,1379,229
1493,1377,229
1498,1374,229
1512,1376,230
1486,1379,230
1514,1403,230
1506,1380,230
1507,1394,230
1512,1402,231
1491,1402,231
1493,1384,231
1501,1396,231
1506,1389,231
1505,1379,232
1502,1379,232
1507,1379,232
1504,1385,232
1506,1370,232
1513,1381,233
1470,1409,233
1486,1392,233
1493,1401,233
1491,1399,233
1493,1402,234
1488,1413,234
1489,1411,234
1488,1412,234
1489,1409,234
1491,1413,235
1489,1408,235
1486,1413,235
1488,1407,235
1489,1407,235
1493,1410,236
1489,1412,236
1493,1405,236
1490,1413,236
1491,1410,236
1488,1403,237
1486,1410,237
1490,1411,237
1493,1413,237
1493,1402,237
1492,1403,238
1496,1400,238
1493,1406,238
1495,1405,238
1496,1399,238
1489,1402,239
1495,1401,239
1498,1398,239
1501,1402,239
1497,1401,239
1496,1400,240
1494,1398,240
1496,1395,240
1499,1403,240
1498,1395,240
1501,1395,241
1499,1401,241
1501,1398,241
1498,1398,241
1506,1397,241
1505,1389,242
1499,1388,242
1506,1393,242
1506,1389,242
1503,1393,242
1506,1390,243
1506,1395,243
1509,1385,243
1511,1390,243
1512,1388,243
1507,1385,244
1514,1389,244
1508,1389,244
1509,1386,244
1513,1390,244
1505,1387,245
1515,1381,245
1511,1391,245
1514,1379,245
1516,1381,245
1516,1380,246
1516,1381,246
1516,1382,246
1510,1380,246
1521,1377,246
1515,1374,247
1525,1364,247
1511,1384,247
1511,1377,247
1528,1363,247
1518,1363,248
1518,1362,248
1526,1388,248
1522,1382,248
1518,1365,248
1514,1355,249
1536,1398,249
1518,1377,249
1533,1394,249
1524,1387,249
1527,1353,250
1533,1387,250
1541,1381,250
1535,1371,250
1524,1381,250
1527,1368,251
1529,1356,251
1533,1359,251
1526,1377,251
1528,1371,251
1533,1363,252
1535,1365,252
1537,1360,252
1538,1365,252
1531,1363,252
1536,1361,253
1537,1359,253
1532,1359,253
1533,1367,253
1537,1363,253
1540,1358,254
1542,1361,254
1538,1351,254
1543,1360,254
1539,1359,254
1542,1348,255
1545,1348,255
1547,1357,255
1540,1354,255
1544,1353,256
1542,1348,256
1546,1342,256
1543,1354,256
1547,1356,256
1540,1351,257
1548,1352,257
1547,1350,257
1548,1351,257
1548,1333,257
1552,1345,258
1552,1345,258
1551,1342,258
1550,1345,258
1551,1343,258
1546,1342,259
1552,1340,259
1555,1339,259
1552,1334,259
1553,1338,260
1556,1339,260
1557,1345,260
1558,1333,260
1559,1337,261
1555,1335,261
1560,1341,261
1563,1329,261
1562,1336,261
1560,1328,262
1560,1336,262
1566,1329,262
1564,1334,262
1560,1325,262
1562,1330,263
1564,1334,263
1566,1329,263
1567,1333,263
1565,1329,263
1560,1323,264
1565,1329,264
1567,1342,264
1565,1329,264
1566,1322,264
1570,1326,265
1573,1323,265
1570,1324,265
1572,1323,265
1571,1326,265
1573,1319,266
1577,1319,266
1576,1317,266
1572,1323,266
1572,1316,266
1571,1322,267
1577,1317,267
1575,1313,267
1579,1318,267
1581,1319,267
1580,1323,268
1579,1315,268
1583,1302,268
1576,1329,268
1576,1313,268
1581,1307,269
1577,1302,269
1579,1307,269
1587,1315,269
1586,1306,269
1590,1309,270
1587,1306,270
1585,1299,270
1581,1308,270
1582,1305,270
1587,1316,271
1587,1305,271
1587,1305,271
1583,1307,271
1588,1300,271
1589,1306,272
1587,1302,272
1591,1304,272
1588,1299,272
1595,1300,272
1592,1302,273
1595,1294,273
1590,1298,273
1592,1303,273
1592,1296,273
1596,1299,274
1596,1301,274
1597,1294,274
1597,1296,274
1596,1299,274
1594,1296,275
1599,1289,275
1595,1290,275
1599,1291,276
1602,1290,276
1607,1287,276
1603,1283,277
1607,1290,277
1604,1283,277
1601,1282,277
1605,1281,278
1607,1287,278
1605,1281,278
1607,1289,279
1613,1280,279
1606,1280,280
1611,1281,280
1608,1278,280
1611,1277,280
1611,1273,280
1615,1277,281
1611,1281,281
1612,1275,281
1614,1273,281
1613,1270,281
1618,1266,282
1616,1270,282
1617,1273,282
1617,1268,282
1617,1270,283
1616,1267,283
1618,1270,283
1621,1271,283
1623,1270,284
1620,1268,284
1621,1273,284
1623,1268,284
1623,1266,284
1622,1268,285
1628,1265,285
1629,1263,285
1627,1260,285
1626,1256,285
1627,1265,286
1627,1263,286
1628,1263,286
1631,1259,286
1629,1260,286
1628,1259,287
1630,1257,287
1629,1258,287
1632,1259,287
1629,1257,287
1635,1257,288
1629,1256,288
1633,1255,288
1632,1256,288
1635,1254,288
1635,1258,289
1634,1251,289
1632,1255,289
1636,1251,289
1639,1256,289
1637,1252,290
1637,1250,290
1638,1255,290
1639,1247,290
1637,1250,290
1642,1247,291
1640,1243,291
1640,1247,291
1642,1251,291
1645,1245,291
1641,1244,292
1640,1244,292
1640,1240,292
1643,1246,292
1647,1236,292
1640,1244,293
1645,1239,293
1645,1247,293
1640,1243,293
1644,1239,293
1647,1239,294
1648,1238,294
1646,1235,294
1650,1237,294
1652,1238,294
1650,1242,295
1650,1235,295
1652,1238,295
1650,1230,295
1652,1231,295
1652,1238,296
1652,1231,296
1656,1234,296
1651,1234,296
1654,1228,296
1653,1231,297
1655,1234,297
1652,1230,297
1655,1231,297
1653,1235,297
1654,1227,298
1655,1226,298
1657,1227,298
1662,1227,298
1655,1231,298
1659,1227,299
1659,1229,299
1658,1227,299
1661,1224,299
1661,1218,299
1659,1222,300
1664,1226,300
1665,1226,300
1664,1223,300
1666,1221,300
1664,1219,301
1665,1222,301
1666,1216,301
1665,1221,301
1665,1218,301
1667,1217,302
1669,1217,302
1667,1211,302
1670,1214,302
1669,1218,302
1670,1216,303
1672,1212,303
1672,1216,303
1673,1213,303
1673,1215,303
1671,1213,304
1674,1206,304
1670,1208,304
1679,1213,304
1675,1207,304
1675,1207,305
1677,1213,305
1675,1207,305
1679,1205,305
1677,1207,305
1678,1205,306
1678,1202,306
1677,1210,306
1678,1211,306
1680,1204,306
1682,1201,307
1679,1199,307
1683,1204,307
1684,1199,307
1683,1201,307
1682,1208,308
1682,1200,308
1681,1199,308
1686,1204,308
1687,1201,308
1679,1199,309
1685,1196,309
1684,1200,309
1685,1194,309
1687,1193,309
1689,1199,310
1690,1193,310
1689,1197,310
1690,1196,310
1688,1195,310
1690,1190,311
1692,1191,311
1690,1182,311
1689,1193,311
1693,1194,311
1691,1190,312
1692,1192,312
1692,1190,312
1694,1186,312
1696,1192,312
1696,1188,312
1693,1193,313
1694,1187,313
1697,1187,313
1696,1186,313
1698,1182,313
1699,1183,314
1698,1184,314
1701,1180,314
1698,1183,314
1698,1191,314
1700,1183,315
1698,1181,315
1705,1184,315
1701,1175,315
1708,1179,315
1703,1173,316
1702,1179,316
1704,1178,316
1706,1178,316
1706,1179,316
1707,1182,317
1708,1177,317
1706,1174,317
1706,1177,317
1705,1176,317
1709,1172,318
1704,1174,318
1709,1175,318
1709,1171,318
1707,1179,318
1711,1171,319
1711,1169,319
1710,1171,319
1711,1168,319
1714,1166,319
1711,1166,320
1714,1169,320
1715,1166,320
1714,1169,320
1713,1165,321
1717,1167,321
1714,1167,321
1717,1163,321
1718,1167,321
1719,1163,322
1717,1163,322
1719,1164,322
1719,1161,322
1720,1158,322
1712,1164,323
1722,1163,323
1720,1162,323
1722,1162,323
1723,1166,323
1723,1160,324
1719,1161,324
1719,1158,324
1724,1153,324
1724,1160,324
1724,1158,325
1728,1155,325
1728,1158,325
1728,1157,325
1724,1155,326
1729,1156,326
1729,1149,326
1728,1150,326
1728,1151,326
1730,1150,327
1729,1147,327
1733,1147,327
1731,1148,328
1735,1151,328
1735,1151,328
1731,1147,328
1733,1145,329
1737,1149,329
1734,1146,329
1734,1144,329
1737,1145,329
1738,1144,330
1739,1141,330
1737,1142,330
1741,1143,330
1737,1140,331
1738,1140,331
1741,1135,331
1739,1145,331
1740,1139,331
1740,1139,332
1743,1136,332
1743,1136,332
1739,1139,332
1742,1131,332
1743,1136,333
1743,1136,333
1744,1134,333
1745,1139,333
1743,1136,333
1750,1130,334
1745,1133,334
1744,1132,334
1746,1134,334
1749,1132,334
1746,1128,335
1748,1130,335
1751,1131,335
1751,1124,335
1750,1123,335
1750,1128,336
1751,1128,336
1751,1131,336
1751,1128,336
1754,1127,336
1753,1127,337
1755,1122,337
1756,1123,337
1755,1118,337
1755,1118,337
1756,1126,338
1752,1121,338
1756,1123,338
1758,1119,338
1759,1119,338
1760,1118,339
1760,1118,339
1764,1119,339
1760,1119,339
1760,1115,339
1760,1117,340
1762,1116,340
1764,1114,340
1759,1117,340
1760,1112,340
1764,1109,341
1763,1112,341
1765,1113,341
1763,1119,341
1765,1113,341
1764,1111,342
1768,1109,342
1764,1115,342
1765,1117,342
1765,1105,342
1769,1109,343
1767,1104,343
1768,1112,343
1772,1108,343
1768,1112,343
1769,1103,344
1766,1109,344
1770,1103,344
1770,1108,344
1772,1105,344
1772,1102,345
1772,1103,345
1774,1101,345
1775,1100,345
1771,1110,345
1772,1099,346
1772,1105,346
1776,1097,346
1777,1102,346
1773,1103,346
1776,1096,347
1776,1099,347
1779,1102,347
1776,1100,347
1778,1091,347
1777,1095,348
1779,1095,348
1778,1100,348
1781,1096,348
1784,1097,348
1781,1089,349
1781,1096,349
1784,1096,349
1782,1092,349
1785,1093,349
1782,1097,350
1784,1091,350
1781,1092,350
1785,1095,350
1787,1093,350
1783,1094,351
1783,1083,351
1788,1084,351
1788,1089,351
1788,1093,351
1787,1095,352
1789,1090,352
1794,1083,352
1790,1078,352
1791,1079,352
1782,1081,353
1790,1095,353
1783,1079,353
1789,1087,353
1792,1087,353
1790,1083,354
1789,1078,354
1793,1076,354
1794,1084,354
1794,1082,354
1794,1082,355
1797,1081,355
1797,1077,355
1797,1076,355
1795,1078,355
1797,1072,356
1797,1071,356
1800,1075,356
1796,1078,356
1799,1072,356
1800,1074,357
1800,1072,357
1800,1071,357
1804,1070,357
1801,1074,357
1800,1070,358
1801,1074,358
1801,1071,358
1802,1067,358
1802,1071,358
1801,1071,359
1803,1068,359
1805,1070,359
1803,1069,360
1807,1067,360
1807,1066,360
1810,1070,360
1810,1066,360
1807,1063,361
1810,1069,361
1810,1062,361
1810,1066,361
1813,1061,362
1811,1061,362
1811,1065,362
1814,1058,363
1814,1058,363
1814,1057,363
1813,1058,363
1814,1058,364
1813,1058,364
1815,1060,364
1816,1058,364
1817,1056,364
1818,1051,365
1816,1057,365
1820,1056,365
1817,1049,365
