1049,1267,349
1048,1268,349
1048,1262,349
1046,1264,349
1046,1261,349
1045,1261,350
1044,1263,350
1045,1263,350
1042,1260,350
1045,1259,350
1040,1259,351
1043,1260,351
1042,1256,351
1041,1255,351
1038,1256,351
1040,1255,352
1040,1257,352
1038,1252,352
1038,1253,352
1036,1253,352
1035,1252,353
1036,1253,353
1036,1252,353
1038,1252,353
1035,1249,353
1032,1249,354
1032,1248,354
1031,1248,354
1033,1250,354
1032,1245,354
1030,1246,355
1030,1245,355
1029,1246,355
1030,1246,355
1029,1245,355
1028,1242,356
1028,1243,356
1025,1239,356
1028,1240,356
1028,1240,356
1025,1240,357
1024,1244,357
1020,1240,357
1023,1240,357
1023,1237,357
1023,1236,358
1020,1239,358
1022,1234,358
1019,1233,358
1019,1234,358
1019,1234,359
1019,1232,359
1022,1235,359
1018,1231,359
1016,1229,359
1018,1229,360
1016,1229,360
1015,1224,360
1017,1228,360
1015,1225,360
1012,1226,361
1015,1225,361
1014,1226,361
1012,1222,361
1014,1224,361
1012,1221,362
1012,1221,362
1010,1221,362
1010,1221,362
1012,1219,362
1010,1218,363
1011,1218,363
1007,1219,363
1006,1219,363
1006,1217,363
1006,1215,364
1006,1215,364
1004,1215,364
1005,1216,364
1006,1215,364
1005,1212,365
1004,1213,365
1000,1211,365
1002,1209,365
1002,1214,365
1004,1212,366
1002,1210,366
997,1210,366
999,1208,366
1000,1210,366
1001,1209,367
998,1207,367
996,1209,367
996,1202,367
997,1205,367
995,1204,368
998,1204,368
996,1201,368
993,1201,368
994,1201,368
992,1201,369
993,1200,369
993,1199,369
990,1200,369
991,1199,369
989,1198,370
989,1197,370
991,1199,370
987,1198,370
989,1195,370
988,1195,371
987,1194,371
986,1194,371
987,1192,371
987,1194,371
986,1193,372
985,1190,372
983,1190,372
983,1187,372
982,1190,372
982,1191,373
982,1190,373
982,1185,373
979,1186,373
981,1184,373
981,1184,374
982,1187,374
979,1182,374
980,1181,374
975,1182,374
978,1183,375
977,1180,375
979,1179,375
975,1181,375
978,1177,375
975,1179,376
973,1179,376
976,1175,376
973,1175,376
972,1173,376
971,1177,377
973,1177,377
973,1177,377
972,1171,377
972,1171,377
971,1170,378
969,1173,378
969,1173,378
969,1169,378
967,1169,378
967,1170,379
964,1168,379
968,1170,379
964,1171,379
967,1165,379
964,1165,380
963,1168,380
965,1165,380
963,1164,380
962,1165,380
963,1162,381
963,1161,381
962,1162,381
959,1160,381
962,1158,381
961,1162,382
962,1158,382
959,1158,382
958,1157,382
956,1157,382
957,1158,383
957,1159,383
957,1153,383
955,1153,383
956,1152,383
954,1151,384
954,1153,384
955,1153,384
953,1153,384
954,1153,384
953,1149,385
949,1150,385
949,1149,385
950,1148,385
950,1149,385
950,1145,386
949,1147,386
948,1144,386
947,1143,386
948,1143,386
948,1146,387
947,1143,387
946,1142,387
944,1143,387
948,1140,387
944,1142,388
943,1140,388
946,1143,388
945,1136,388
944,1136,389
941,1135,389
940,1136,389
943,1138,389
943,1139,389
942,1134,390
938,1135,390
938,1134,390
936,1134,390
937,1134,390
937,1134,391
935,1131,391
935,1129,391
938,1127,391
934,1130,391
935,1129,392
935,1127,392
934,1126,392
933,1126,392
931,1126,392
933,1126,393
931,1123,393
931,1125,393
931,1125,393
930,1123,393
928,1122,394
930,1122,394
928,1123,394
929,1122,394
928,1122,394
929,1118,395
925,1118,395
926,1117,395
924,1118,395
924,1118,395
925,1114,396
925,1114,396
923,1115,396
923,1113,396
924,1113,396
923,1117,397
923,1117,397
924,1117,397
924,1115,397
922,1115,397
922,1114,398
922,1113,398
917,1107,398
919,1107,398
918,1107,398
916,1108,399
915,1106,399
917,1107,399
916,1105,399
915,1104,399
913,1105,400
912,1104,400
913,1104,400
912,1104,400
911,1102,400
914,1101,401
910,1099,401
910,1099,401
909,1100,401
912,1099,401
909,1100,402
909,1096,402
909,1093,402
906,1096,402
905,1096,402
905,1094,403
905,1095,403
905,1093,403
905,1092,403
904,1093,403
904,1091,404
903,1091,404
904,1091,404
903,1089,404
903,1089,404
899,1089,405
900,1088,405
898,1088,405
899,1087,405
900,1087,405
899,1087,406
897,1088,406
897,1086,406
896,1086,406
897,1083,406
894,1083,407
897,1084,407
897,1080,407
896,1079,407
894,1080,407
892,1079,408
895,1082,408
894,1079,408
894,1078,408
889,1079,408
892,1079,409
891,1079,409
891,1074,409
890,1074,409
889,1076,409
887,1075,410
890,1075,410
889,1073,410
888,1070,410
888,1070,410
885,1071,411
884,1071,411
887,1071,411
884,1070,411
885,1070,411
884,1070,412
884,1066,412
881,1067,412
884,1067,412
882,1063,412
882,1063,413
882,1065,413
878,1065,413
881,1066,413
881,1066,413
880,1065,414
880,1060,414
876,1059,414
877,1061,414
878,1059,414
875,1059,415
878,1057,415
878,1056,415
875,1056,415
876,1057,415
875,1056,416
871,1056,416
875,1056,416
875,1053,416
875,1052,416
871,1053,417
871,1054,417
872,1052,417
871,1053,417
872,1050,417
867,1053,418
869,1050,418
869,1050,418
869,1051,418
869,1049,418
869,1048,419
867,1051,419
868,1045,419
867,1046,419
865,1045,419
868,1044,420
865,1045,420
862,1044,420
863,1044,420
863,1043,420
865,1044,421
862,1040,421
863,1039,421
862,1040,421
860,1039,421
862,1041,422
860,1037,422
859,1039,422
859,1037,422
857,1038,422
858,1037,423
858,1038,423
858,1034,423
858,1036,423
855,1032,423
858,1031,424
854,1035,424
857,1033,424
854,1033,424
857,1030,425
854,1029,425
852,1030,425
852,1030,425
851,1030,425
853,1027,426
850,1027,426
851,1027,426
850,1027,426
848,1026,426
849,1025,427
850,1024,427
848,1026,427
847,1023,427
847,1023,427
850,1021,428
846,1022,428
846,1022,428
846,1024,428
845,1020,428
844,1021,429
841,1019,429
845,1020,429
845,1018,429
844,1016,429
842,1018,430
840,1017,430
840,1014,430
841,1015,430
840,1016,430
840,1014,431
838,1013,431
836,1014,431
836,1014,431
837,1011,431
836,1012,432
836,1011,432
836,1010,432
837,1009,432
836,1009,432
836,1008,433
835,1006,433
835,1006,433
832,1009,433
831,1006,433
833,1006,434
833,1007,434
833,1005,434
831,1003,434
831,1003,434
829,1003,435
829,1003,435
829,1003,435
828,1003,435
828,999,435
829,1001,436
826,998,436
825,998,436
825,1000,436
826,998,436
826,997,437
823,997,437
824,997,437
824,995,437
824,994,437
824,994,438
822,993,438
820,993,438
820,994,438
820,992,438
820,990,439
820,994,439
818,992,439
817,991,439
818,990,439
819,989,440
820,987,440
817,987,440
818,985,440
816,987,440
816,987,441
815,988,441
816,985,441
818,983,441
813,984,441
814,984,442
814,983,442
813,984,442
812,981,442
812,982,442
811,981,443
811,981,443
809,980,443
812,979,443
811,977,443
810,979,444
807,976,444
807,980,444
809,976,444
810,976,444
808,974,445
807,974,445
804,975,445
804,974,445
805,974,445
805,975,446
807,971,446
804,973,446
803,970,446
806,972,446
804,972,447
804,970,447
803,971,447
802,968,447
801,967,447
800,968,448
804,967,448
801,965,448
801,964,448
799,966,448
799,966,449
797,966,449
800,965,449
797,964,449
795,963,449
797,963,450
795,962,450
796,960,450
795,961,450
794,959,450
796,959,451
791,958,451
793,957,451
793,958,451
792,956,451
791,957,452
792,954,452
791,953,452
791,953,452
790,954,452
788,954,453
788,955,453
791,953,453
787,952,453
787,952,453
789,951,454
787,950,454
786,950,454
784,949,454
784,949,454
784,947,455
785,948,455
782,946,455
784,945,455
783,946,455
781,947,456
784,945,456
783,947,456
783,945,456
782,942,456
782,946,457
784,947,457
783,945,457
781,943,457
783,945,457
782,944,458
781,944,458
777,938,458
778,938,458
777,937,458
777,937,459
776,937,459
774,937,459
773,936,459
775,937,459
775,936,460
775,934,460
773,936,460
771,933,460
772,933,460
772,933,461
773,932,461
772,933,461
769,931,461
770,930,461
770,931,462
769,930,462
770,929,462
770,927,462
769,928,462
769,925,463
768,927,463
768,927,463
767,926,463
766,923,463
765,924,464
763,924,464
766,924,464
765,924,464
764,924,464
764,921,465
762,920,465
762,920,465
759,921,465
762,920,465
763,922,466
761,919,466
763,917,466
760,918,466
758,915,466
759,918,467
759,914,467
757,914,467
756,914,467
757,912,467
757,914,468
756,914,468
756,912,468
754,913,468
753,912,469
754,912,469
753,912,469
755,911,469
753,908,469
750,908,470
751,910,470
751,908,470
753,909,470
753,906,470
751,905,471
749,906,471
748,906,471
749,905,471
749,906,471
749,902,472
749,901,472
747,905,472
749,905,472
744,902,472
747,902,473
747,899,473
745,901,473
746,902,473
747,901,473
742,899,474
745,897,474
743,898,474
743,897,474
741,895,474
743,897,475
744,896,475
741,896,475
743,898,475
742,895,475
741,892,476
741,893,476
739,892,476
740,892,476
739,889,476
738,891,477
737,891,477
737,891,477
738,892,477
737,888,477
734,887,478
736,890,478
737,889,478
735,889,478
735,886,478
734,889,479
733,885,479
734,882,479
735,889,479
731,885,479
732,884,480
730,883,480
731,884,480
731,882,480
729,882,480
732,883,481
730,884,481
731,880,481
728,880,481
727,878,481
727,880,482
728,877,482
727,879,482
727,875,482
728,873,482
724,875,483
725,876,483
726,876,483
726,873,483
724,876,483
723,875,484
723,874,484
722,873,484
722,872,484
723,871,484
721,871,485
719,871,485
717,871,485
723,870,485
719,871,485
720,869,486
719,867,486
718,868,486
717,866,486
717,867,486
718,867,487
717,863,487
718,864,487
715,864,487
713,864,487
716,863,488
715,865,488
714,860,488
715,863,488
713,864,488
714,861,489
713,859,489
712,858,489
712,858,489
711,859,489
709,859,490
711,859,490
709,856,490
711,858,490
710,856,490
707,855,491
708,854,491
707,856,491
707,855,491
708,854,491
707,854,492
706,851,492
706,853,492
706,852,492
706,853,492
706,849,493
703,851,493
703,852,493
703,849,493
701,849,493
705,847,494
703,846,494
701,847,494
702,846,494
700,847,494
701,846,495
701,845,495
702,844,495
698,844,495
696,844,495
698,843,496
696,845,496
699,843,496
698,841,496
698,839,496
698,839,497
695,841,497
695,840,497
697,841,497
696,839,497
695,837,498
695,837,498
693,838,498
693,839,498
694,836,498
692,838,499
693,835,499
692,835,499
692,837,499
692,836,499
690,835,500
689,832,500
688,834,500
688,831,500
688,832,500
690,832,501
689,834,501
689,830,501
686,831,501
687,828,501
685,829,502
685,830,502
686,829,502
685,826,502
686,827,502
684,828,503
683,826,503
685,824,503
684,827,503
682,824,503
684,824,504
684,820,504
680,824,504
681,824,504
681,823,504
681,820,505
680,822,505
679,821,505
677,820,505
676,821,505
680,822,506
679,817,506
679,818,506
679,816,506
677,816,506
678,817,507
676,817,507
677,818,507
677,817,507
673,815,507
674,815,508
673,816,508
677,815,508
675,812,508
672,813,508
672,811,509
672,812,509
672,811,509
673,814,509
672,812,509
673,810,510
668,809,510
670,811,510
670,809,510
669,807,510
669,807,511
669,808,511
666,806,511
667,806,511
667,807,511
668,805,512
667,806,512
666,803,512
666,804,512
665,805,512
664,803,513
665,802,513
665,802,513
662,803,513
662,800,513
663,801,514
663,802,514
662,799,514
663,799,514
662,798,514
660,797,515
661,799,515
661,798,515
660,797,515
660,798,515
659,798,516
660,795,516
659,797,516
659,796,516
660,795,516
660,795,517
660,797,517
659,795,517
658,794,517
657,793,517
659,795,518
658,793,518
654,790,518
655,789,518
655,790,519
654,790,519
654,787,519
652,791,519
653,786,519
652,786,520
653,787,520
652,786,520
651,787,520
651,786,520
650,786,521
649,786,521
648,785,521
650,783,521
649,785,521
648,780,522
647,784,522
646,783,522
648,782,522
648,781,522
647,781,523
647,781,523
645,779,523
646,778,523
644,778,523
647,776,524
643,778,524
645,778,524
644,777,524
643,776,524
641,777,525
642,776,525
642,776,525
641,774,525
642,773,525
641,773,526
642,774,526
640,775,526
640,772,526
640,771,526
640,770,527
640,770,527
637,771,527
639,771,527
638,769,527
636,771,528
634,770,528
637,768,528
638,769,528
636,769,528
637,764,529
637,766,529
635,763,529
632,766,529
632,765,529
634,765,530
634,763,530
633,766,530
630,762,530
631,764,530
631,764,531
631,765,531
630,763,531
630,760,531
630,761,531
629,760,532
628,759,532
628,761,532
627,759,532
627,759,532
628,759,533
628,758,533
628,758,533
625,756,533
627,755,533
625,756,534
625,755,534
629,757,534
626,755,534
626,752,534
625,753,535
621,753,535
624,752,535
622,752,535
624,753,535
623,751,536
621,752,536
621,749,536
621,749,536
620,751,536
621,748,537
622,748,537
620,747,537
620,750,537
618,746,537
620,746,538
619,747,538
618,744,538
617,746,538
617,746,538
615,746,539
617,745,539
617,747,539
617,742,539
615,742,539
617,740,540
615,743,540
615,740,540
614,740,540
614,739,540
614,738,541
612,739,541
613,739,541
611,740,541
612,740,541
611,738,542
610,738,542
608,737,542
608,738,542
611,736,542
612,736,543
608,734,543
608,737,543
608,735,543
608,735,543
608,733,544
608,736,544
608,731,544
607,731,544
608,732,544
608,733,545
608,732,545
607,731,545
606,730,545
603,731,545
604,728,546
604,729,546
603,730,546
605,726,546
601,727,546
601,727,547
602,728,547
604,726,547
601,726,547
602,724,547
600,727,548
600,724,548
599,724,548
601,725,548
600,724,548
599,725,549
599,722,549
597,725,549
597,722,549
597,722,549
599,721,550
596,721,550
596,720,550
596,720,550
596,720,550
596,718,551
595,718,551
595,718,551
594,718,551
594,718,551
594,716,552
594,717,552
594,717,552
594,716,552
592,715,552
591,717,553
590,715,553
593,715,553
591,713,553
592,713,553
591,710,554
589,710,554
588,712,554
589,711,554
589,713,554
589,712,555
589,710,555
588,708,555
587,710,555
587,710,555
586,710,556
585,712,556
586,708,556
584,707,556
583,707,556
587,707,557
586,708,557
584,704,557
586,706,557
583,704,557
583,705,558
583,705,558
583,705,558
583,704,558
583,703,558
582,700,559
581,702,559
582,702,559
581,701,559
581,700,559
582,699,560
579,699,560
581,699,560
580,698,560
578,699,560
578,699,561
577,698,561
577,695,561
578,696,561
577,696,561
579,696,562
575,697,562
576,695,562
576,695,562
576,694,562
575,695,563
575,695,563
574,693,563
575,692,563
573,693,563
573,693,564
573,692,564
573,690,564
570,691,564
572,690,564
571,691,565
572,691,565
570,691,565
570,688,565
571,689,565
569,688,566
571,688,566
570,687,566
569,686,566
568,686,566
569,687,567
569,686,567
567,686,567
567,685,567
567,683,568
567,684,568
565,683,568
564,683,568
566,683,568
564,683,569
565,680,569
565,681,569
564,681,569
563,681,569
563,680,570
563,678,570
561,679,570
563,678,570
560,677,570
561,677,571
561,678,571
561,677,571
560,677,571
561,676,571
561,678,572
562,674,572
560,673,572
561,673,572
558,672,572
559,674,573
557,675,573
557,674,573
558,671,573
557,672,573
557,671,574
555,672,574
555,671,574
555,670,574
555,669,574
554,670,575
554,669,575
555,668,575
555,670,575
553,668,575
553,668,576
553,668,576
552,666,576
552,665,576
551,665,576
551,664,577
551,670,577
554,667,577
552,666,577
553,666,577
553,666,578
554,666,578
553,664,578
551,662,578
550,662,578
548,662,579
547,661,579
548,660,579
547,660,579
548,659,579
546,660,580
546,659,580
546,660,580
545,660,580
546,658,580
547,659,581
544,657,581
544,656,581
544,657,581
544,657,581
543,655,582
544,656,582
542,656,582
544,654,582
541,655,582
543,654,583
542,650,583
541,654,583
541,654,583
539,653,583
541,650,584
539,653,584
540,651,584
540,651,584
538,651,584
539,651,585
537,649,585
538,651,585
538,649,585
537,648,585
538,649,586
536,648,586
537,648,586
537,647,586
538,647,586
536,645,587
536,647,587
536,645,587
535,647,587
533,645,587
534,647,588
533,645,588
533,643,588
533,644,588
531,643,588
532,642,589
531,641,589
531,640,589
531,643,589
531,641,589
531,640,590
530,639,590
530,639,590
529,640,590
528,639,590
527,639,591
527,638,591
529,639,591
529,636,591
529,638,591
527,638,592
527,637,592
526,635,592
528,636,592
526,635,592
526,634,593
525,635,593
524,635,593
525,633,593
526,634,593
525,631,594
525,634,594
522,632,594
524,630,594
525,632,594
522,632,595
522,631,595
521,630,595
521,628,595
521,630,595
520,630,596
522,628,596
519,627,596
520,627,596
521,627,596
519,628,597
519,628,597
519,626,597
519,626,597
519,626,597
517,627,598
517,626,598
516,626,598
520,625,598
519,625,598
519,625,599
518,623,599
516,624,599
518,623,599
517,622,599
515,621,600
516,621,600
512,622,600
515,621,600
516,621,600
512,619,601
513,619,601
512,618,601
512,619,601
512,619,601
512,618,602
512,618,602
510,618,602
512,617,602
512,616,602
511,617,603
510,617,603
512,617,603
509,617,603
508,614,603
509,615,604
510,613,604
509,612,604
509,612,604
508,614,604
507,612,605
507,613,605
507,613,605
507,610,605
505,612,605
505,610,606
507,610,606
506,612,606
506,610,606
506,608,606
503,610,607
506,609,607
505,609,607
504,609,607
503,607,607
503,608,608
503,605,608
502,607,608
504,608,608
503,605,608
502,604,609
504,606,609
500,605,609
500,606,609
501,604,609
501,604,610
500,604,610
500,604,610
499,602,610
499,603,610
498,600,611
499,600,611
498,599,611
496,601,611
497,600,611
498,601,612
497,601,612
498,599,612
496,597,612
496,596,612
494,597,613
495,600,613
495,597,613
496,597,613
493,596,613
493,597,614
494,595,614
493,596,614
495,595,614
494,593,614
493,596,615
491,595,615
492,595,615
492,593,615
491,593,616
492,593,616
491,593,616
492,593,616
492,591,616
489,593,617
489,589,617
490,589,617
488,590,617
490,589,617
490,589,618
488,593,618
490,589,618
489,588,618
487,587,618
486,587,619
486,585,619
486,585,619
486,585,619
487,584,619
486,587,620
485,586,620
485,585,620
486,585,620
485,583,620
486,584,621
483,583,621
484,582,621
485,583,621
484,583,621
484,584,622
483,582,622
482,583,622
482,583,622
481,580,622
481,582,623
481,583,623
480,580,623
479,578,623
480,579,623
481,579,624
480,579,624
479,580,624
478,579,624
477,578,624
480,578,625
480,579,625
478,576,625
478,577,625
477,575,625
476,576,626
477,576,626
475,575,626
478,576,626
477,574,626
475,575,627
475,572,627
476,574,627
474,572,627
475,573,627
476,573,628
474,574,628
472,571,628
472,571,628
474,570,628
474,569,629
473,572,629
472,569,629
471,569,629
470,569,629
471,569,630
471,568,630
470,567,630
471,567,630
469,567,630
469,567,631
470,567,631
469,566,631
469,565,631
469,565,631
467,566,632
467,563,632
468,566,632
468,563,632
467,565,632
467,563,633
467,563,633
467,562,633
465,563,633
467,563,633
465,562,634
466,559,634
466,561,634
464,560,634
466,561,634
464,561,635
465,561,635
464,559,635
462,557,635
462,558,635
463,559,636
461,558,636
462,557,636
462,557,636
461,556,636
461,556,637
462,559,637
461,559,637
461,558,637
461,557,637
461,556,638
461,557,638
461,555,638
459,555,638
459,552,638
459,553,639
458,551,639
458,552,639
457,553,639
457,552,639
458,553,640
456,552,640
456,550,640
457,551,640
455,550,640
456,549,641
455,548,641
457,549,641
455,550,641
453,549,641
456,548,642
455,547,642
455,548,642
454,546,642
453,545,642
455,545,643
453,546,643
452,546,643
452,544,643
453,544,643
452,545,644
450,543,644
452,545,644
451,545,644
450,542,644
450,543,645
450,544,645
448,544,645
450,544,645
449,543,645
449,541,646
448,543,646
448,541,646
448,540,646
447,541,646
449,540,647
448,540,647
447,540,647
446,538,647
447,538,647
446,539,648
445,538,648
447,540,648
446,536,648
444,537,648
444,537,649
445,537,649
444,536,649
444,537,649
444,535,649
442,536,650
444,535,650
442,536,650
443,535,650
443,535,650
442,532,651
442,531,651
442,533,651
441,533,651
442,531,651
442,532,652
442,532,652
439,535,652
441,532,652
440,529,652
440,532,653
439,532,653
439,531,653
439,529,653
436,530,653
438,530,654
438,528,654
438,529,654
437,526,654
437,527,654
437,528,655
437,528,655
436,527,655
436,526,655
436,527,655
438,528,656
438,525,656
437,526,656
435,525,656
435,524,656
435,524,657
434,523,657
434,524,657
435,524,657
434,524,657
434,522,658
433,523,658
431,524,658
432,522,658
430,523,658
432,522,659
431,521,659
431,521,659
433,521,659
431,522,659
431,520,660
432,518,660
429,517,660
429,519,660
429,517,660
429,518,661
429,518,661
430,516,661
428,518,661
429,515,661
429,516,662
428,518,662
428,516,662
427,514,662
425,516,662
427,515,663
426,514,663
427,515,663
427,514,663
427,513,663
428,511,664
427,513,664
423,511,664
426,514,664
424,512,664
424,511,665
423,513,665
424,510,665
425,511,665
423,511,665
422,511,666
422,508,666
422,510,666
422,509,666
422,508,666
422,510,667
422,507,667
423,510,667
419,507,667
422,505,668
420,505,668
421,507,668
419,507,668
421,505,668
418,505,669
419,506,669
417,506,669
418,505,669
418,503,669
417,503,670
418,503,670
419,504,670
415,503,670
416,504,670
418,504,671
416,500,671
416,500,671
416,503,671
415,501,671
416,502,672
414,502,672
416,502,672
415,500,672
413,500,672
413,501,673
414,502,673
413,500,673
415,498,673
412,498,673
412,497,674
412,500,674
412,498,674
413,496,674
413,498,674
411,497,675
410,497,675
411,496,675
412,497,675
411,496,675
410,495,676
411,496,676
411,493,676
409,494,676
410,494,676
410,493,677
408,495,677
409,492,677
408,493,677
408,493,677
409,492,678
409,493,678
409,490,678
409,490,678
407,492,678
408,491,679
406,489,679
408,489,679
406,489,679
404,490,679
404,489,680
404,490,680
405,489,680
404,490,680
405,488,680
403,488,681
402,486,681
404,488,681
404,488,681
404,487,681
403,485,682
403,485,682
403,485,682
403,485,682
403,487,682
401,485,683
400,485,683
401,486,683
400,486,683
400,485,683
399,484,684
400,483,684
400,483,684
398,481,684
400,482,684
399,481,685
399,482,685
397,482,685
397,481,685
398,481,685
397,481,686
398,481,686
398,480,686
396,480,686
397,480,686
397,479,687
396,479,687
397,477,687
396,477,687
395,477,687
399,478,688
394,476,688
396,476,688
395,479,688
395,477,688
396,476,689
395,474,689
392,475,689
394,476,689
394,474,689
392,475,690
391,475,690
393,473,690
393,474,690
394,473,690
392,473,691
392,473,691
390,472,691
393,472,691
390,470,691
390,470,692
390,473,692
391,469,692
391,470,692
390,470,692
389,471,693
390,471,693
390,470,693
388,469,693
389,467,693
388,468,694
388,469,694
388,468,694
389,467,694
388,466,694
386,467,695
386,466,695
387,467,695
385,467,695
387,467,695
386,467,696
386,465,696
386,464,696
385,465,696
387,464,696
385,464,697
386,467,697
385,466,697
385,465,697
385,465,697
384,464,698
384,464,698
384,464,698
384,460,698
383,463,698
381,462,699
381,462,699
382,461,699
382,460,699
381,460,699
381,460,700
381,460,700
382,458,700
381,459,700
380,459,700
380,459,701
379,458,701
380,459,701
379,457,701
378,458,701
379,457,702
380,457,702
378,457,702
378,456,702
378,456,702
377,455,703
380,454,703
377,457,703
378,455,703
377,454,703
377,453,704
377,453,704
376,455,704
376,454,704
377,453,704
376,454,705
376,451,705
376,453,705
376,452,705
375,450,705
375,453,706
375,451,706
373,451,706
373,451,706
375,450,706
374,450,707
374,450,707
371,449,707
371,449,707
371,447,707
371,450,708
372,447,708
371,449,708
370,447,708
371,448,708
371,447,709
372,448,709
371,447,709
370,445,709
370,446,709
371,445,710
370,446,710
370,446,710
370,446,710
367,445,710
369,444,711
368,446,711
369,444,711
368,443,711
368,443,711
368,444,712
366,442,712
366,444,712
367,443,712
367,442,712
367,442,713
366,443,713
366,441,713
366,442,713
366,441,713
366,440,714
365,441,714
365,439,714
362,441,714
365,441,714
365,440,715
365,440,715
364,439,715
362,438,715
361,438,715
363,440,716
363,438,716
364,437,716
364,438,716
361,438,716
362,436,717
362,436,717
364,437,717
362,438,717
360,434,717
361,436,718
361,436,718
361,436,718
361,433,718
360,433,718
360,434,719
359,433,719
359,436,719
361,434,719
360,432,719
359,432,720
360,433,720
358,431,720
358,434,720
358,434,721
357,433,721
358,432,721
358,432,721
358,431,721
357,431,722
357,430,722
358,430,722
357,428,722
356,429,722
356,430,723
355,428,723
356,429,723
355,428,723
356,429,723
356,427,724
355,427,724
354,427,724
353,427,724
354,426,724
354,426,725
354,426,725
354,427,725
353,425,725
352,425,725
354,424,726
352,425,726
352,425,726
352,424,726
352,423,726
351,425,727
351,423,727
351,423,727
352,423,727
352,423,727
352,421,728
351,421,728
351,421,728
349,422,728
349,423,728
348,423,729
350,422,729
349,421,729
347,420,729
347,421,729
348,419,730
348,420,730
347,419,730
348,419,730
348,418,730
348,419,731
348,419,731
348,418,731
347,419,731
346,418,731
346,419,732
347,419,732
347,416,732
346,416,732
347,415,732
344,415,733
346,415,733
346,414,733
344,414,733
344,417,733
344,415,734
344,414,734
343,414,734
344,414,734
344,414,734
343,414,735
342,414,735
343,412,735
344,411,735
342,414,735
342,411,736
342,412,736
343,411,736
340,411,736
340,411,736
340,411,737
340,411,737
340,409,737
340,410,737
341,408,737
340,409,738
339,407,738
339,409,738
339,408,738
339,410,738
339,408,739
339,408,739
338,408,739
338,408,739
337,408,739
337,405,740
338,407,740
337,406,740
337,406,740
338,406,740
335,407,741
336,405,741
335,404,741
335,405,741
336,405,741
335,404,742
337,404,742
337,404,742
334,402,742
335,402,742
334,404,743
336,404,743
334,402,743
333,402,743
334,402,743
334,401,744
333,403,744
333,401,744
334,401,744
333,399,744
332,401,745
332,400,745
333,399,745
331,399,745
331,401,745
332,399,746
331,399,746
333,401,746
329,399,746
331,399,746
332,399,747
331,398,747
330,399,747
331,399,747
329,396,747
328,397,748
331,397,748
329,395,748
327,395,748
329,397,748
329,396,749
327,395,749
329,395,749
328,394,749
329,394,749
328,396,750
328,395,750
326,394,750
328,395,750
328,393,750
327,393,751
326,393,751
326,393,751
325,394,751
325,392,751
326,393,752
325,393,752
325,391,752
325,390,752
326,392,752
326,391,753
323,391,753
324,391,753
324,390,753
324,388,753
324,391,754
325,389,754
324,389,754
323,389,754
322,386,754
321,389,755
320,390,755
321,388,755
322,388,755
320,388,755
320,389,756
323,387,756
322,386,756
322,386,756
321,386,756
320,386,757
320,387,757
321,388,757
322,386,757
321,388,757
320,386,758
320,385,758
319,387,758
320,383,758
320,382,758
320,383,759
318,384,759
317,385,759
318,384,759
319,382,759
317,381,760
317,383,760
316,382,760
316,384,760
316,383,760
316,381,761
316,381,761
316,382,761
316,380,761
314,381,761
315,382,762
315,381,762
316,378,762
314,379,762
315,378,762
315,379,763
315,379,763
314,378,763
314,380,763
314,379,763
314,377,764
312,378,764
312,378,764
314,378,764
312,376,764
312,376,765
312,377,765
312,376,765
313,375,765
312,376,765
311,375,766
311,378,766
311,375,766
311,376,766
310,374,766
312,373,767
311,374,767
310,376,767
309,374,767
310,373,767
310,374,768
309,372,768
311,374,768
309,373,768
308,373,768
308,372,769
308,368,769
308,371,769
308,371,769
308,371,769
308,372,770
308,372,770
307,369,770
307,371,770
307,371,770
307,369,771
307,370,771
307,370,771
305,368,771
306,369,771
305,368,772
307,369,772
306,368,772
307,369,772
307,368,772
306,369,773
306,368,773
304,367,773
304,368,773
304,368,773
305,365,774
304,367,774
303,367,774
305,368,774
302,366,774
303,365,775
303,365,775
303,364,775
303,365,775
302,364,775
302,365,776
303,364,776
302,364,776
300,363,776
301,363,777
301,365,777
302,363,777
301,363,777
300,363,777
301,360,778
299,363,778
299,363,778
301,362,778
300,361,778
299,362,779
300,362,779
300,360,779
297,361,779
299,361,779
298,360,780
298,358,780
297,360,780
298,362,780
298,360,780
299,358,781
299,358,781
297,359,781
296,357,781
296,358,781
297,358,782
297,357,782
298,356,782
297,358,782
297,357,782
296,357,783
297,359,783
296,356,783
296,355,783
295,355,783
294,356,784
295,356,784
293,355,784
294,354,784
295,354,784
294,354,785
294,355,785
294,353,785
295,354,785
293,352,785
292,352,786
292,353,786
293,354,786
293,353,786
293,353,786
293,352,787
290,351,787
292,352,787
293,351,787
292,354,787
291,351,788
291,351,788
290,351,788
292,350,788
291,351,788
289,350,789
290,351,789
290,350,789
290,350,789
289,352,789
289,348,790
290,350,790
290,348,790
289,348,790
288,349,790
290,348,791
288,348,791
288,347,791
288,349,791
288,347,791
288,349,792
287,347,792
289,346,792
288,347,792
288,347,792
286,346,793
287,346,793
285,346,793
287,346,793
286,343,793
286,343,794
287,346,794
286,345,794
286,345,794
286,345,794
287,345,795
287,342,795
287,342,795
284,344,795
285,345,795
286,342,796
284,343,796
284,342,796
285,343,796
284,342,796
285,343,797
283,342,797
284,341,797
282,341,797
283,340,797
284,341,798
283,341,798
282,339,798
282,341,798
281,339,798
283,339,799
282,339,799
282,339,799
281,339,799
281,338,799
